Comment,Designator,Footprint,Quantity

"ANT3216LL00R2400A","AE1","ANT3216LL00R2400A","1"
"CL05A106MQ5NUNC","C1_U_SW35660, C1_U_SW35661, C1_U_SW35662, C1_U_SW35663, C1_U_SW35664, C4_U_SW35660, C4_U_SW35661, C4_U_SW35662, C4_U_SW35663, C4_U_SW35664, C16_U_SW35660, C16_U_SW35661, C16_U_SW35662, C16_U_SW35663, C16_U_SW35664, C32, C40, C45, C48","CAPC1005X06N","19"
"CL05B104KB54PNC","C2_U_SW35660, C2_U_SW35661, C2_U_SW35662, C2_U_SW35663, C2_U_SW35664, C7_U_SW35660, C7_U_SW35661, C7_U_SW35662, C7_U_SW35663, C7_U_SW35664, C8_U_SW35660, C8_U_SW35661, C8_U_SW35662, C8_U_SW35663, C8_U_SW35664, C9_U_SW35660, C9_U_SW35661, C9_U_SW35662, C9_U_SW35663, C9_U_SW35664, C15_U_SW35660, C15_U_SW35661, C15_U_SW35662, C15_U_SW35663, C15_U_SW35664, C19, C24, C25, C30, C31, C35, C36, C41, C42, C43, C44, C46, C47, C49, C50, C51, C52, C53, C55, C56, C57, C58","CAPC1005X06N","47"
"GRM21BR61H106KE43L","C3_U_SW35660, C3_U_SW35661, C3_U_SW35662, C3_U_SW35663, C3_U_SW35664, C26","CAPC2012X14N","6"
"FS55X226K500EHG","C5_U_SW35660, C5_U_SW35661, C5_U_SW35662, C5_U_SW35663, C5_U_SW35664, C6_U_SW35660, C6_U_SW35661, C6_U_SW35662, C6_U_SW35663, C6_U_SW35664, C10_U_SW35660, C10_U_SW35661, C10_U_SW35662, C10_U_SW35663, C10_U_SW35664, C11_U_SW35660, C11_U_SW35661, C11_U_SW35662, C11_U_SW35663, C11_U_SW35664, C12_U_SW35660, C12_U_SW35661, C12_U_SW35662, C12_U_SW35663, C12_U_SW35664, C13_U_SW35660, C13_U_SW35661, C13_U_SW35662, C13_U_SW35663, C13_U_SW35664, C14_U_SW35660, C14_U_SW35661, C14_U_SW35662, C14_U_SW35663, C14_U_SW35664, C20, C21, C22, C23","CAPC5750X31N","39"
"0402B222K500NT","C17_U_SW35660, C17_U_SW35661, C17_U_SW35662, C17_U_SW35663, C17_U_SW35664","CAPC1005X06N","5"
"0402CG101J500NT","C18_U_SW35660, C18_U_SW35661, C18_U_SW35662, C18_U_SW35663, C18_U_SW35664","CAPC1005X06N","5"
"CL31A107MQHNNNE","C27","CAPC3216X18N","1"
"CL05B103KB5NNNC","C28, C37","CAPC1005X06N","2"
"0402B472K500NT","C29","CAPC1005X06N","1"
"CC0402BRNPO9BNR47","C33","CAPC1005X06N","1"
"0402CGR75C500NT","C34","CAPC1005X06N","1"
"CL05A105KA5NQNC","C38, C39","CAPC1005X06N","2"
"CC0402KRX7R9BB332","C54","CAPC1005X06N","1"
"SRV05-4-P-T7","D1_U_SW35660, D1_U_SW35661, D1_U_SW35662, D1_U_SW35663, D1_U_SW35664","SOT-23-6","5"
"P6SMB39A","D2","SMB DO-214AA","1"
"SS54C","D3","SMC","1"
"E6C0805URAC1UDA","D4","DIOC2012X11N","1"
"TYPE-C-31-M-12","J1_U_SW35660, J1_U_SW35661, J1_U_SW35662, J1_U_SW35663, J1_U_SW35664, J3","TYPE-C-31-M-12","6"
"XT60PW-M","J2","XT60PW-M","1"
"A1251WV-S-6P","J4","A1251WV-S-6P","1"
"B-3000N10P-0110","J5","B-3000N10P-0110","1"
"SER1360-103KLD","L1_U_SW35660, L1_U_SW35661, L1_U_SW35662, L1_U_SW35663, L1_U_SW35664, L2","SER1360","6"
"MLG1005S1N8BT000","L3, L5, L6","INDC1005X06N","3"
"VHF100505HQ1N5ST","L4","INDC1005X06N","1"
"RUH4040M2","Q1_U_SW35660, Q1_U_SW35661, Q1_U_SW35662, Q1_U_SW35663, Q1_U_SW35664, Q2_U_SW35660, Q2_U_SW35661, Q2_U_SW35662, Q2_U_SW35663, Q2_U_SW35664, Q3_U_SW35660, Q3_U_SW35661, Q3_U_SW35662, Q3_U_SW35663, Q3_U_SW35664","DNH0008A","15"
"0402WGF1002TCE","R1_U_SW35660, R1_U_SW35661, R1_U_SW35662, R1_U_SW35663, R1_U_SW35664, R2_U_SW35660, R2_U_SW35661, R2_U_SW35662, R2_U_SW35663, R2_U_SW35664, R3_U_SW35660, R3_U_SW35661, R3_U_SW35662, R3_U_SW35663, R3_U_SW35664, R6_U_SW35660, R6_U_SW35661, R6_U_SW35662, R6_U_SW35663, R6_U_SW35664, R7_U_SW35660, R7_U_SW35661, R7_U_SW35662, R7_U_SW35663, R7_U_SW35664, R23, R24, R25, R27, R28, R29, R30, R31, R32, R34","RESC1005X04N","35"
"NCP15XH103F03RC","R4_U_SW35660, R4_U_SW35661, R4_U_SW35662, R4_U_SW35663, R4_U_SW35664","RESC1005X04N","5"
"RC0402FR-0710KL","R5_U_SW35660, R5_U_SW35661, R5_U_SW35662, R5_U_SW35663, R5_U_SW35664, R17","RESC1005X04N","6"
"RLM12FTCMR003","R8_U_SW35660, R8_U_SW35661, R8_U_SW35662, R8_U_SW35663, R8_U_SW35664, R10","RESC3116X06N","6"
"0402WGF2002TCE","R9_U_SW35660, R9_U_SW35661, R9_U_SW35662, R9_U_SW35663, R9_U_SW35664, R19","RESC1005X04N","6"
"0603WAF500LT5E","R11, R12, R13, R14","RESC1608X06N","4"
"0402WGF3162TCE","R15","RESC1005X04N","1"
"0402WGF1003TCE","R16, R18","RESC1005X04N","2"
"0402WGF3300TCE","R20","RESC1005X04N","1"
"0402WGF5101TCE","R21, R22","RESC1005X04N","2"
"0402WGF1000TCE","R26","RESC1005X04N","1"
"0402WGF220JTCE","R33","RESC1005X04N","1"
"GT-TC029A-H020-L1A","S1","GT-TC029A-H020-L1A","1"
"MTP125-1101S1","TP1_U_SW35660, TP1_U_SW35661, TP1_U_SW35662, TP1_U_SW35663, TP1_U_SW35664, TP2_U_SW35660, TP2_U_SW35661, TP2_U_SW35662, TP2_U_SW35663, TP2_U_SW35664, TP3_U_SW35660, TP3_U_SW35661, TP3_U_SW35662, TP3_U_SW35663, TP3_U_SW35664, TP4_U_SW35660, TP4_U_SW35661, TP4_U_SW35662, TP4_U_SW35663, TP4_U_SW35664, TP5_U_SW35660, TP5_U_SW35661, TP5_U_SW35662, TP5_U_SW35663, TP5_U_SW35664, TP6_U_SW35660, TP6_U_SW35661, TP6_U_SW35662, TP6_U_SW35663, TP6_U_SW35664, TP7_U_SW35660, TP7_U_SW35661, TP7_U_SW35662, TP7_U_SW35663, TP7_U_SW35664, TP8_U_SW35660, TP8_U_SW35661, TP8_U_SW35662, TP8_U_SW35663, TP8_U_SW35664, TP9_U_SW35660, TP9_U_SW35661, TP9_U_SW35662, TP9_U_SW35663, TP9_U_SW35664, TP10_U_SW35660, TP10_U_SW35661, TP10_U_SW35662, TP10_U_SW35663, TP10_U_SW35664, TP11_U_SW35660, TP11_U_SW35661, TP11_U_SW35662, TP11_U_SW35663, TP11_U_SW35664, TP12_U_SW35660, TP12_U_SW35661, TP12_U_SW35662, TP12_U_SW35663, TP12_U_SW35664, TP13, TP14, TP15","MTP125-1101S1","63"
"SW3566H","U1_U_SW35660, U1_U_SW35661, U1_U_SW35662, U1_U_SW35663, U1_U_SW35664","QFN-32","5"
"TP181A2-CR","U2","3PEAK SC70-6 SOT-363","1"
"TPS54240DGQR","U3","DGQ0010D","1"
"ESP32-C3","U4","ESPRESSIF-QFN32-5*5","1"
"W25Q64JVSSIQ","U5","W25QXXXJVSIQ","1"
"EF2M45LG48B","U6","ANLOGIC_LQFP48","1"
"SiT2001BI-S1-33E-40.000000","Y1","SITIME_SIT2001_SOT23","1"
